itemID,date,order
22987,2020-08-16,28
22987,2020-08-23,40
22987,2020-08-30,35
22987,2020-09-06,25
22987,2020-09-13,18
22987,2020-09-20,29
22987,2020-09-27,35
22987,2020-10-04,29
22987,2020-10-11,30
22987,2020-10-18,30
22987,2020-10-25,28
22987,2020-11-01,26
22987,2020-11-08,17
22987,2020-11-15,33
22987,2020-11-22,35
22987,2020-11-29,29
22987,2020-12-06,41
22987,2020-12-13,45
22987,2020-12-20,37
22987,2020-12-27,20
22987,2021-01-03,34
22987,2021-01-10,41
22987,2021-01-17,35
22987,2021-01-24,42
22987,2021-01-31,30
23050,2020-06-07,102
23050,2020-06-14,83
23050,2020-06-21,88
23050,2020-06-28,94
23050,2020-07-05,196
23050,2020-07-12,198
23050,2020-07-19,167
23050,2020-07-26,110
23050,2020-08-02,163
23050,2020-08-09,204
23050,2020-08-16,191
23050,2020-08-23,162
23050,2020-08-30,237
23050,2020-09-06,157
23050,2020-09-13,207
23050,2020-09-20,233
23050,2020-09-27,167
23050,2020-10-04,237
23050,2020-10-11,161
23050,2020-10-18,218
23050,2020-10-25,173
23050,2020-11-01,229
23050,2020-11-08,171
23050,2020-11-15,279
23050,2020-11-22,184
23050,2020-11-29,295
23050,2020-12-06,276
23050,2020-12-13,317
23050,2020-12-20,364
23050,2020-12-27,160
23050,2021-01-03,261
23050,2021-01-10,217
23050,2021-01-17,233
23050,2021-01-24,245
23050,2021-01-31,94
23148,2020-06-07,44
23148,2020-06-14,33
23148,2020-06-21,28
23148,2020-06-28,44
23148,2020-07-05,41
23148,2020-07-12,46
23148,2020-07-19,18
23148,2020-07-26,34
23148,2020-08-02,35
23148,2020-08-09,42
23148,2020-08-16,35
23148,2020-08-23,43
23148,2020-08-30,45
23148,2020-09-06,20
23148,2020-09-13,37
23148,2020-09-20,34
23148,2020-09-27,41
23148,2020-10-04,40
23148,2020-10-11,49
23148,2020-10-18,40
23148,2020-10-25,45
23148,2020-11-01,35
23148,2020-11-08,28
23148,2020-11-15,43
23148,2020-11-22,30
23148,2020-11-29,47
23148,2020-12-06,45
23148,2020-12-13,47
23148,2020-12-20,52
23148,2020-12-27,22
23148,2021-01-03,34
23148,2021-01-10,37
23148,2021-01-17,44
23148,2021-01-24,49
23148,2021-01-31,17
23337,2020-06-07,36
23337,2020-06-14,21
23337,2020-06-21,20
23337,2020-06-28,29
23337,2020-07-05,44
23337,2020-07-12,32
23337,2020-07-19,32
23337,2020-07-26,24
23337,2020-08-02,34
23337,2020-08-09,31
23337,2020-08-16,38
23337,2020-08-23,18
23337,2020-08-30,36
23337,2020-09-06,29
23337,2020-09-13,26
23337,2020-09-20,35
23337,2020-09-27,49
23337,2020-10-04,56
23337,2020-10-11,33
23337,2020-10-18,40
23337,2020-10-25,42
23337,2020-11-01,48
23337,2020-11-08,37
23337,2020-11-15,44
23337,2020-11-22,46
23337,2020-11-29,57
23337,2020-12-06,44
23337,2020-12-13,31
23337,2020-12-20,65
23337,2020-12-27,35
23337,2021-01-03,29
23337,2021-01-10,50
23337,2021-01-17,43
23337,2021-01-24,53
23337,2021-01-31,29
23582,2020-06-07,124
23582,2020-06-14,40
23582,2020-06-21,68
23582,2020-06-28,77
23582,2020-07-05,75
23582,2020-07-12,81
23582,2020-07-19,67
23582,2020-07-26,51
23582,2020-08-02,102
23582,2020-08-09,89
23582,2020-08-16,111
23582,2020-08-23,110
23582,2020-08-30,102
23582,2020-09-06,55
23582,2020-09-13,102
23582,2020-09-20,94
23582,2020-09-27,140
23582,2020-10-04,132
23582,2020-10-11,98
23582,2020-10-18,103
23582,2020-10-25,136
23582,2020-11-01,113
23582,2020-11-08,75
23582,2020-11-15,97
23582,2020-11-22,75
23582,2020-11-29,123
23582,2020-12-06,119
23582,2020-12-13,130
23582,2020-12-20,103
23582,2020-12-27,63
23582,2021-01-03,132
23582,2021-01-10,159
23582,2021-01-17,155
23582,2021-01-24,158
23582,2021-01-31,56
24051,2020-06-07,62
24051,2020-06-14,40
24051,2020-06-21,43
24051,2020-06-28,55
24051,2020-07-05,59
24051,2020-07-12,73
24051,2020-07-19,42
24051,2020-07-26,40
24051,2020-08-02,45
24051,2020-08-09,52
24051,2020-08-16,39
24051,2020-08-23,57
24051,2020-08-30,57
24051,2020-09-06,44
24051,2020-09-13,56
24051,2020-09-20,69
24051,2020-09-27,54
24051,2020-10-04,60
24051,2020-10-11,54
24051,2020-10-18,66
24051,2020-10-25,63
24051,2020-11-01,47
24051,2020-11-08,60
24051,2020-11-15,57
24051,2020-11-22,44
24051,2020-11-29,46
24051,2020-12-06,112
24051,2020-12-13,74
24051,2020-12-20,79
24051,2020-12-27,31
24051,2021-01-03,65
24051,2021-01-10,70
24051,2021-01-17,59
24051,2021-01-24,59
24051,2021-01-31,26
24299,2020-06-07,22
24299,2020-06-14,22
24299,2020-06-21,19
24299,2020-06-28,16
24299,2020-07-05,41
24299,2020-07-12,28
24299,2020-07-19,26
24299,2020-07-26,19
24299,2020-08-02,23
24299,2020-08-09,24
24299,2020-08-16,30
24299,2020-08-23,26
24299,2020-08-30,41
24299,2020-09-06,28
24299,2020-09-13,30
24299,2020-09-20,33
24299,2020-09-27,53
24299,2020-10-04,46
24299,2020-10-11,52
24299,2020-10-18,54
24299,2020-10-25,67
24299,2020-11-01,52
24299,2020-11-08,40
24299,2020-11-15,88
24299,2020-11-22,77
24299,2020-11-29,83
24299,2020-12-06,94
24299,2020-12-13,79
24299,2020-12-20,53
24299,2020-12-27,50
24299,2021-01-03,50
24299,2021-01-10,49
24299,2021-01-17,53
24299,2021-01-24,49
24299,2021-01-31,40
24763,2020-06-07,140
24763,2020-06-14,95
24763,2020-06-21,122
24763,2020-06-28,132
24763,2020-07-05,165
24763,2020-07-12,141
24763,2020-07-19,117
24763,2020-07-26,93
24763,2020-08-02,91
24763,2020-08-09,123
24763,2020-08-16,99
24763,2020-08-23,110
24763,2020-08-30,125
24763,2020-09-06,83
24763,2020-09-13,62
24763,2020-09-20,80
24763,2020-09-27,74
24763,2020-10-04,100
24763,2020-10-11,71
24763,2020-10-18,105
24763,2020-10-25,106
24763,2020-11-01,78
24763,2020-11-08,54
24763,2020-11-15,113
24763,2020-11-22,90
24763,2020-11-29,94
24763,2020-12-06,95
24763,2020-12-13,103
24763,2020-12-20,102
24763,2020-12-27,45
24763,2021-01-03,90
24763,2021-01-10,91
24763,2021-01-17,141
24763,2021-01-24,114
24763,2021-01-31,61
24890,2020-06-07,28
24890,2020-06-14,20
24890,2020-06-21,25
24890,2020-06-28,28
24890,2020-07-05,27
24890,2020-07-12,31
24890,2020-07-19,24
24890,2020-07-26,18
24890,2020-08-02,25
24890,2020-08-09,33
24890,2020-08-16,25
24890,2020-08-23,33
24890,2020-08-30,28
24890,2020-09-06,34
24890,2020-09-13,31
24890,2020-09-20,47
24890,2020-09-27,37
24890,2020-10-04,48
24890,2020-10-11,35
24890,2020-10-18,45
24890,2020-10-25,25
24890,2020-11-01,21
24890,2020-11-08,29
24890,2020-11-15,40
24890,2020-11-22,36
24890,2020-11-29,42
24890,2020-12-06,40
24890,2020-12-13,42
24890,2020-12-20,46
24890,2020-12-27,16
24890,2021-01-03,31
24890,2021-01-10,41
24890,2021-01-17,25
24890,2021-01-24,30
24890,2021-01-31,18
25993,2020-06-07,26
25993,2020-06-14,26
25993,2020-06-21,28
25993,2020-06-28,21
25993,2020-07-05,34
25993,2020-07-12,41
25993,2020-07-19,31
25993,2020-07-26,28
25993,2020-08-02,31
25993,2020-08-09,54
25993,2020-08-16,56
25993,2020-08-23,37
25993,2020-08-30,44
25993,2020-09-06,38
25993,2020-09-13,51
25993,2020-09-20,49
25993,2020-09-27,54
25993,2020-10-04,36
25993,2020-10-11,51
25993,2020-10-18,46
25993,2020-10-25,51
25993,2020-11-01,56
25993,2020-11-08,35
25993,2020-11-15,61
25993,2020-11-22,43
25993,2020-11-29,71
25993,2020-12-06,72
25993,2020-12-13,81
25993,2020-12-20,86
25993,2020-12-27,42
25993,2021-01-03,56
25993,2021-01-10,120
25993,2021-01-17,111
25993,2021-01-24,121
25993,2021-01-31,50
26503,2020-06-07,128
26503,2020-06-14,73
26503,2020-06-21,78
26503,2020-06-28,107
26503,2020-07-05,146
26503,2020-07-12,129
26503,2020-07-19,122
26503,2020-07-26,98
26503,2020-08-02,108
26503,2020-08-09,139
26503,2020-08-16,107
26503,2020-08-23,138
26503,2020-08-30,132
26503,2020-09-06,117
26503,2020-09-13,85
26503,2020-09-20,122
26503,2020-09-27,77
26503,2020-10-04,124
26503,2020-10-11,107
26503,2020-10-18,125
26503,2020-10-25,108
26503,2020-11-01,75
26503,2020-11-08,60
26503,2020-11-15,117
26503,2020-11-22,71
26503,2020-11-29,120
26503,2020-12-06,89
26503,2020-12-13,111
26503,2020-12-20,95
26503,2020-12-27,62
26503,2021-01-03,107
26503,2021-01-10,127
26503,2021-01-17,105
26503,2021-01-24,92
26503,2021-01-31,56
27179,2020-06-07,57
27179,2020-06-14,35
27179,2020-06-21,58
27179,2020-06-28,80
27179,2020-07-05,49
27179,2020-07-12,57
27179,2020-07-19,56
27179,2020-07-26,43
27179,2020-08-02,44
27179,2020-08-09,45
27179,2020-08-16,48
27179,2020-08-23,39
27179,2020-08-30,49
27179,2020-09-06,57
27179,2020-09-13,52
27179,2020-09-20,35
27179,2020-09-27,38
27179,2020-10-04,68
27179,2020-10-11,45
27179,2020-10-18,55
27179,2020-10-25,57
27179,2020-11-01,39
27179,2020-11-08,36
27179,2020-11-15,59
27179,2020-11-22,47
27179,2020-11-29,55
27179,2020-12-06,77
27179,2020-12-13,59
27179,2020-12-20,45
27179,2020-12-27,19
27179,2021-01-03,49
27179,2021-01-10,71
27179,2021-01-17,45
27179,2021-01-24,45
27179,2021-01-31,30
28137,2020-06-07,41
28137,2020-06-14,54
28137,2020-06-21,82
28137,2020-06-28,42
28137,2020-07-05,64
28137,2020-07-12,41
28137,2020-07-19,41
28137,2020-07-26,20
28137,2020-08-02,96
28137,2020-08-09,35
28137,2020-08-16,38
28137,2020-08-23,65
28137,2020-08-30,30
28137,2020-09-06,41
28137,2020-09-13,41
28137,2020-09-20,24
28137,2020-09-27,32
28137,2020-10-04,50
28137,2020-10-11,57
28137,2020-10-18,89
28137,2020-10-25,92
28137,2020-11-01,47
28137,2020-11-08,35
28137,2020-11-15,43
28137,2020-11-22,20
28137,2020-11-29,54
28137,2020-12-06,126
28137,2020-12-13,25
28137,2020-12-20,72
28137,2020-12-27,24
28137,2021-01-03,78
28137,2021-01-10,50
28137,2021-01-17,62
28137,2021-01-24,51
28137,2021-01-31,66
28140,2020-06-07,31
28140,2020-06-14,18
28140,2020-06-21,27
28140,2020-06-28,18
28140,2020-07-05,22
28140,2020-07-12,31
28140,2020-07-19,19
28140,2020-07-26,32
28140,2020-08-02,21
28140,2020-08-09,28
28140,2020-08-16,28
28140,2020-08-23,18
28140,2020-08-30,25
28140,2020-09-06,26
28140,2020-09-13,33
28140,2020-09-20,23
28140,2020-09-27,29
28140,2020-10-04,26
28140,2020-10-11,30
28140,2020-10-18,32
28140,2020-10-25,38
28140,2020-11-01,27
28140,2020-11-08,19
28140,2020-11-15,31
28140,2020-11-22,38
28140,2020-11-29,50
28140,2020-12-06,59
28140,2020-12-13,40
28140,2020-12-20,53
28140,2020-12-27,24
28140,2021-01-03,28
28140,2021-01-10,55
28140,2021-01-17,43
28140,2021-01-24,41
28140,2021-01-31,19
28522,2020-06-07,42
28522,2020-06-14,34
28522,2020-06-21,38
28522,2020-06-28,21
28522,2020-07-05,27
28522,2020-07-12,36
28522,2020-07-19,19
28522,2020-07-26,24
28522,2020-08-02,35
28522,2020-08-09,41
28522,2020-08-16,40
28522,2020-08-23,25
28522,2020-08-30,38
28522,2020-09-06,28
28522,2020-09-13,29
28522,2020-09-20,37
28522,2020-09-27,35
28522,2020-10-04,43
28522,2020-10-11,27
28522,2020-10-18,29
28522,2020-10-25,29
28522,2020-11-01,32
28522,2020-11-08,18
28522,2020-11-15,32
28522,2020-11-22,28
28522,2020-11-29,45
28522,2020-12-06,38
28522,2020-12-13,56
28522,2020-12-20,58
28522,2020-12-27,34
28522,2021-01-03,50
28522,2021-01-10,72
28522,2021-01-17,59
28522,2021-01-24,76
28522,2021-01-31,24
28715,2020-06-07,25
28715,2020-06-14,18
28715,2020-06-21,26
28715,2020-06-28,24
28715,2020-07-05,28
28715,2020-07-12,34
28715,2020-07-19,22
28715,2020-07-26,29
28715,2020-08-02,23
28715,2020-08-09,20
28715,2020-08-16,22
28715,2020-08-23,36
28715,2020-08-30,27
28715,2020-09-06,31
28715,2020-09-13,32
28715,2020-09-20,42
28715,2020-09-27,89
28715,2020-10-04,48
28715,2020-10-11,56
28715,2020-10-18,68
28715,2020-10-25,61
28715,2020-11-01,57
28715,2020-11-08,25
28715,2020-11-15,62
28715,2020-11-22,39
28715,2020-11-29,71
28715,2020-12-06,64
28715,2020-12-13,33
28715,2020-12-20,32
28715,2020-12-27,24
28715,2021-01-03,46
28715,2021-01-10,58
28715,2021-01-17,84
28715,2021-01-24,73
28715,2021-01-31,40
29151,2020-06-07,55
29151,2020-06-14,30
29151,2020-06-21,41
29151,2020-06-28,35
29151,2020-07-05,50
29151,2020-07-12,35
29151,2020-07-19,38
29151,2020-07-26,36
29151,2020-08-02,30
29151,2020-08-09,34
29151,2020-08-16,51
29151,2020-08-23,41
29151,2020-08-30,36
29151,2020-09-06,31
29151,2020-09-13,41
29151,2020-09-20,34
29151,2020-09-27,48
29151,2020-10-04,40
29151,2020-10-11,44
29151,2020-10-18,27
29151,2020-10-25,29
29151,2020-11-01,23
29151,2020-11-08,19
29151,2020-11-15,46
29151,2020-11-22,32
29151,2020-11-29,38
29151,2020-12-06,50
29151,2020-12-13,48
29151,2020-12-20,57
29151,2020-12-27,25
29151,2021-01-03,45
29151,2021-01-10,112
29151,2021-01-17,104
29151,2021-01-24,46
29151,2021-01-31,18
29657,2020-06-07,841
29657,2020-06-14,503
29657,2020-06-21,725
29657,2020-06-28,739
29657,2020-07-05,707
29657,2020-07-12,875
29657,2020-07-19,630
29657,2020-07-26,597
29657,2020-08-02,607
29657,2020-08-09,749
29657,2020-08-16,712
29657,2020-08-23,672
29657,2020-08-30,727
29657,2020-09-06,846
29657,2020-09-13,845
29657,2020-09-20,842
29657,2020-09-27,812
29657,2020-10-04,919
29657,2020-10-11,803
29657,2020-10-18,804
29657,2020-10-25,887
29657,2020-11-01,818
29657,2020-11-08,630
29657,2020-11-15,1208
29657,2020-11-22,937
29657,2020-11-29,1130
29657,2020-12-06,992
29657,2020-12-13,1096
29657,2020-12-20,1039
29657,2020-12-27,501
29657,2021-01-03,902
29657,2021-01-10,903
29657,2021-01-17,837
29657,2021-01-24,1157
29657,2021-01-31,542
30511,2020-06-07,85
30511,2020-06-14,55
30511,2020-06-21,80
30511,2020-06-28,47
30511,2020-07-05,60
30511,2020-07-12,52
30511,2020-07-19,55
30511,2020-07-26,45
30511,2020-08-02,38
30511,2020-08-09,52
30511,2020-08-16,31
30511,2020-08-23,27
30511,2020-08-30,50
30511,2020-09-06,40
30511,2020-09-13,56
30511,2020-09-20,78
30511,2020-09-27,57
30511,2020-10-04,68
30511,2020-10-11,50
30511,2020-10-18,44
30511,2020-10-25,44
30511,2020-11-01,48
30511,2020-11-08,29
30511,2020-11-15,44
30511,2020-11-22,40
30511,2020-11-29,63
30511,2020-12-06,47
30511,2020-12-13,46
30511,2020-12-20,47
30511,2020-12-27,23
30511,2021-01-03,48
30511,2021-01-10,63
30511,2021-01-17,81
30511,2021-01-24,67
30511,2021-01-31,27
30712,2020-06-07,75
30712,2020-06-14,31
30712,2020-06-21,62
30712,2020-06-28,50
30712,2020-07-05,76
30712,2020-07-12,65
30712,2020-07-19,56
30712,2020-07-26,56
30712,2020-08-02,44
30712,2020-08-09,47
30712,2020-08-16,53
30712,2020-08-23,67
30712,2020-08-30,56
30712,2020-09-06,62
30712,2020-09-13,62
30712,2020-09-20,46
30712,2020-09-27,41
30712,2020-10-04,78
30712,2020-10-11,45
30712,2020-10-18,39
30712,2020-10-25,39
30712,2020-11-01,35
30712,2020-11-08,32
30712,2020-11-15,64
30712,2020-11-22,49
30712,2020-11-29,48
30712,2020-12-06,61
30712,2020-12-13,43
30712,2020-12-20,47
30712,2020-12-27,24
30712,2021-01-03,47
30712,2021-01-10,35
30712,2021-01-17,61
30712,2021-01-24,64
30712,2021-01-31,39
31073,2020-06-07,46
31073,2020-06-14,39
31073,2020-06-21,40
31073,2020-06-28,34
31073,2020-07-05,48
31073,2020-07-12,46
31073,2020-07-19,35
31073,2020-07-26,51
31073,2020-08-02,37
31073,2020-08-09,49
31073,2020-08-16,35
31073,2020-08-23,32
31073,2020-08-30,33
31073,2020-09-06,27
31073,2020-09-13,43
31073,2020-09-20,42
31073,2020-09-27,46
31073,2020-10-04,45
31073,2020-10-11,46
31073,2020-10-18,46
31073,2020-10-25,40
31073,2020-11-01,43
31073,2020-11-08,26
31073,2020-11-15,37
31073,2020-11-22,53
31073,2020-11-29,49
31073,2020-12-06,46
31073,2020-12-13,40
31073,2020-12-20,45
31073,2020-12-27,33
31073,2021-01-03,40
31073,2021-01-10,40
31073,2021-01-17,35
31073,2021-01-24,65
31073,2021-01-31,30
31265,2020-06-07,45
31265,2020-06-14,32
31265,2020-06-21,30
31265,2020-06-28,41
31265,2020-07-05,81
31265,2020-07-12,45
31265,2020-07-19,54
31265,2020-07-26,43
31265,2020-08-02,62
31265,2020-08-09,44
31265,2020-08-16,37
31265,2020-08-23,31
31265,2020-08-30,59
31265,2020-09-06,31
31265,2020-09-13,42
31265,2020-09-20,30
31265,2020-09-27,53
31265,2020-10-04,45
31265,2020-10-11,20
31265,2020-10-18,51
31265,2020-10-25,44
31265,2020-11-01,49
31265,2020-11-08,33
31265,2020-11-15,41
31265,2020-11-22,23
31265,2020-11-29,42
31265,2020-12-06,43
31265,2020-12-13,45
31265,2020-12-20,47
31265,2020-12-27,36
31265,2021-01-03,36
31265,2021-01-10,57
31265,2021-01-17,69
31265,2021-01-24,60
31265,2021-01-31,25
31683,2020-06-07,37
31683,2020-06-14,18
31683,2020-06-21,19
31683,2020-06-28,24
31683,2020-07-05,28
31683,2020-07-12,29
31683,2020-07-19,33
31683,2020-07-26,29
31683,2020-08-02,29
31683,2020-08-09,36
31683,2020-08-16,39
31683,2020-08-23,38
31683,2020-08-30,53
31683,2020-09-06,41
31683,2020-09-13,49
31683,2020-09-20,58
31683,2020-09-27,41
31683,2020-10-04,48
31683,2020-10-11,39
31683,2020-10-18,47
31683,2020-10-25,62
31683,2020-11-01,44
31683,2020-11-08,47
31683,2020-11-15,89
31683,2020-11-22,62
31683,2020-11-29,88
31683,2020-12-06,85
31683,2020-12-13,76
31683,2020-12-20,65
31683,2020-12-27,31
31683,2021-01-03,48
31683,2021-01-10,90
31683,2021-01-17,80
31683,2021-01-24,73
31683,2021-01-31,32
31702,2020-06-07,106
31702,2020-06-14,74
31702,2020-06-21,60
31702,2020-06-28,100
31702,2020-07-05,93
31702,2020-07-12,90
31702,2020-07-19,76
31702,2020-07-26,61
31702,2020-08-02,98
31702,2020-08-09,80
31702,2020-08-16,87
31702,2020-08-23,98
31702,2020-08-30,88
31702,2020-09-06,74
31702,2020-09-13,101
31702,2020-09-20,118
31702,2020-09-27,71
31702,2020-10-04,132
31702,2020-10-11,99
31702,2020-10-18,95
31702,2020-10-25,87
31702,2020-11-01,76
31702,2020-11-08,85
31702,2020-11-15,105
31702,2020-11-22,80
31702,2020-11-29,141
31702,2020-12-06,130
31702,2020-12-13,138
31702,2020-12-20,55
31702,2020-12-27,29
31702,2021-01-03,64
31702,2021-01-10,116
31702,2021-01-17,119
31702,2021-01-24,78
31702,2021-01-31,61
31812,2020-06-07,81
31812,2020-06-14,44
31812,2020-06-21,44
31812,2020-06-28,79
31812,2020-07-05,74
31812,2020-07-12,79
31812,2020-07-19,91
31812,2020-07-26,83
31812,2020-08-02,67
31812,2020-08-09,84
31812,2020-08-16,101
31812,2020-08-23,84
31812,2020-08-30,80
31812,2020-09-06,70
31812,2020-09-13,90
31812,2020-09-20,45
31812,2020-09-27,54
31812,2020-10-04,60
31812,2020-10-11,68
31812,2020-10-18,39
31812,2020-10-25,65
31812,2020-11-01,47
31812,2020-11-08,45
31812,2020-11-15,62
31812,2020-11-22,44
31812,2020-11-29,53
31812,2020-12-06,81
31812,2020-12-13,71
31812,2020-12-20,64
31812,2020-12-27,26
31812,2021-01-03,38
31812,2021-01-10,81
31812,2021-01-17,38
31812,2021-01-24,79
31812,2021-01-31,17
31849,2020-06-07,31
31849,2020-06-14,16
31849,2020-06-21,35
31849,2020-06-28,27
31849,2020-07-05,28
31849,2020-07-12,42
31849,2020-07-19,26
31849,2020-07-26,23
31849,2020-08-02,34
31849,2020-08-09,58
31849,2020-08-16,52
31849,2020-08-23,56
31849,2020-08-30,71
31849,2020-09-06,30
31849,2020-09-13,42
31849,2020-09-20,57
31849,2020-09-27,65
31849,2020-10-04,62
31849,2020-10-11,26
31849,2020-10-18,48
31849,2020-10-25,51
31849,2020-11-01,64
31849,2020-11-08,48
31849,2020-11-15,72
31849,2020-11-22,46
31849,2020-11-29,74
31849,2020-12-06,70
31849,2020-12-13,63
31849,2020-12-20,69
31849,2020-12-27,65
31849,2021-01-03,68
31849,2021-01-10,96
31849,2021-01-17,65
31849,2021-01-24,64
31849,2021-01-31,41
